leaf_index	ID	Score	Score_smoothed	Normalized_Index	Normalized_Index_smoothed
261	NZ_JAJEJT010000001.1_2643	0.9826247689463956	0.988300532782429	0.9984399895999306	0.998735416406044
262	NZ_JAMBPR010000088.1_28	0.978373382624769	0.9725888876807655	0.9981933212888086	0.9987178999493983
263	NZ_JAFA01000005.1_289	0.97818853974122	0.9723714254648255	0.9981533210221402	0.9986960697385041
264	NZ_SMOD01000009.1_192	0.9804066543438077	0.9875974049508898	0.9983199887999253	0.9986848278334928
265	NZ_QEOL01000026.1_62	0.9811460258780038	0.9873944402160125	0.9983733224888166	0.998669141454407
266	NZ_BBJH01000036.1_37	0.9811460258780038	0.9872277191837918	0.9983666557777052	0.9986581609890472
267	NZ_BBJJ01000024.1_42	0.9802218114602589	0.9869848863759922	0.998313322088814	0.9986398602134472
268	NZ_JAKLJA010000012.1_118	0.9829944547134937	0.9868507846761625	0.9984466563110421	0.9986300562265186
269	NZ_JTDB02000002.1_80	0.9841035120147874	0.9867782972708493	0.9984933232888219	0.9986241738343613
270	NZ_BAYD01000091.1_21	0.9813308687615526	0.9866659417926136	0.998379989199928	0.9986169842439472
271	NZ_SMRP01000028.1_36	0.9805914972273567	0.9874524301402632	0.9983333222221481	0.9988436524217349
272	NZ_CADIKL010000004.1_75	0.9770794824399262	0.9686274509803922	0.9980666537776919	0.998824044447878
273	NZ_FMYQ01000016.1_69	0.9811460258780038	0.9871262368163534	0.9983599890665937	0.998820776452235
274	NZ_QLSU01000002.1_75	0.979297597042514	0.9868580334166939	0.9982466549776998	0.9987998612801209
275	NZ_BAYB01000023.1_119	0.9859519408502773	0.9867021854952702	0.9986533243554957	0.9987839134613838
276	NZ_BAXZ01000001.1_80	0.9848428835489835	0.9864702257982677	0.9985666571110474	0.9987593381341496
277	SCRP01000032.1_172	0.9787430683918669	0.9861802761770143	0.9982333215554771	0.9987358085655212
278	NZ_JAJEJQ010000001.1_2862	0.9652495378927912	0.9664165851183356	0.9954333028886859	0.9951427127161242
279	NZ_RQIS01000008.1_58	0.9650646950092422	0.9662426153455836	0.9952599683997894	0.9950800979196072
280	NZ_PNEO01000021.1_37	0.967652495378928	0.9661483817186761	0.9961133074220495	0.9950472872433531
281	NZ_QPES01000001.1_374	0.977634011090573	0.9844550759305571	0.9981266541776945	0.9985113626247704
282	NZ_QPEQ01000001.1_377	0.9767097966728281	0.9841325069769128	0.9980466536443576	0.9984853493794534
283	NZ_SNWA01000001.1_1212	0.9876155268022182	0.9841107607553187	0.9987799918666125	0.9984836500217191
284	NZ_CAJQZC010000007.1_183	0.9837338262476896	0.9839404153528324	0.9984666564443763	0.9984686172417621
285	NZ_CAJQYY010000018.1_72	0.9831792975970425	0.983748323728752	0.9984533230221535	0.998452146543722
286	NZ_FNRQ01000005.1_309	0.9826247689463956	0.9835598564749373	0.9984333228888193	0.9984368523241136
287	NZ_JAFLRF010000019.1_3	0.9896487985212569	0.9835236127722808	0.9989399929332862	0.9984321464103878
288	NZ_CP040077.1_120	0.9841035120147874	0.9834003841832484	0.9985133234221562	0.9984215581045052
289	NZ_SWJE01000005.1_120	0.9809611829944548	0.9832481606320903	0.998346655644371	0.9984117541175764
290	NZ_RBZU01000017.1_48	0.9530499075785582	0.9620347214671451	0.9911466076440509	0.9941560394716357
291	NZ_CADIKM010000002.1_55	0.9489833641404806	0.9621833206480374	0.9897932652884353	0.9942081966820956
292	NZ_LMUX01000027.1_86	0.9443622920517559	0.9623971584937115	0.9882465883105888	0.9942812690646695
293	NZ_LAQU01000005.1_93	0.9548983364140481	0.9627161030770903	0.991753278355189	0.9943904201191405
294	NZ_FNLO01000001.1_459	0.9288354898336414	0.9627704686310753	0.9823198821325475	0.9944092437740434
295	NZ_CP017755.1_2421	0.9711645101663585	0.9783335145518465	0.9969933132887553	0.9973299168399685
296	NZ_CAJPVH010000126.1_3	0.9720887245841034	0.9779203363415606	0.9972733151554344	0.9972893936939972
297	NC_007974.2_1775	0.9730129390018484	0.9776158892392447	0.9974866499109994	0.9972629882892029
298	NZ_ALOU01000050.1_10	0.9661737523105361	0.9596571345728679	0.9957199714664764	0.9972070402037975
299	NZ_VZOW01000004.1_216	0.9696857670979667	0.976981624442753	0.9966533110220734	0.9971716151310289
300	NZ_CP033970.1_1063	0.9700554528650648	0.9764995831974194	0.9967666451109674	0.9971176278430092
301	NZ_BPUO01000003.1_142	0.9709796672828097	0.9761915117248378	0.996939979599864	0.9970831178090208
302	NZ_CP076061.1_1653	0.9717190388170056	0.9759088108441158	0.9971799811998747	0.9970538365680608
303	NZ_PJRP01000003.1_269	0.9698706099815158	0.9755789931499401	0.9966866445776306	0.9970142284608695
304	NZ_BBQI01000128.1_174	0.9661737523105361	0.9574535174513429	0.9957266381775879	0.9969581496556383
305	NZ_FNJO01000007.1_289	0.968207024029575	0.9749302308723861	0.9962866419109461	0.9969164500312354
306	NZ_RCOG02000027.1_357	0.9663585951940852	0.9745786669566163	0.9957666384442563	0.9968622013035643
307	NZ_SCMX01000079.1_3	0.9689463955637708	0.9743285854082854	0.9964199761331742	0.9968233775153275
308	NZ_SGXM01000010.1_60	0.968207024029575	0.9739951433438442	0.9963133087553917	0.996778279175456
309	NZ_FMYZ01000003.1_94	0.9658040665434381	0.9736689500199341	0.9955599703998027	0.9967222003702247
310	NZ_CAJZAG010000004.1_6	0.9646950092421441	0.9733391323257584	0.9951533010220068	0.9966586705349277
311	NZ_CP044067.1_1995	0.9646950092421441	0.9729477003370666	0.9951333008886726	0.9965916112643366
312	NZ_CAJPUX010000002.1_83	0.9643253234750463	0.9725888876807655	0.9950066333775559	0.996524290554094
313	NZ_CAJZAH010000001.1_1163	0.9672828096118301	0.9723714254648255	0.99597330648871	0.9964807608521312
314	NZ_VLJN01000001.1_229	0.9713493530499075	0.9722373237649959	0.9970533136887579	0.9964591920808885
315	NZ_JAIMCG010000014.1_108	0.9635859519408504	0.9719075060708203	0.994746631644211	0.9963891262543056
316	NZ_JABTYE010000008.1_97	0.9635859519408504	0.9715631908955821	0.9947399649330996	0.9963178839492917
317	NZ_VWRN01000009.1_3	0.9619223659889093	0.9527780798086334	0.9941999613330755	0.9962361840582205
318	NZ_VZOV01000009.1_142	0.9611829944547134	0.9525859881845531	0.9939266261775078	0.9961501704129005
319	NZ_CP062804.1_2395	0.956007393715342	0.9521619368634703	0.992113280755205	0.9893229353555167
320	NZ_AHJE01000002.1_71	0.955452865064695	0.9520532057555001	0.9919466129774198	0.9892875102827483
321	JYOD01000133.1_16	0.9524953789279114	0.951890109093545	0.9910066067107114	0.9892337844343799
322	NZ_BBQM01000015.1_133	0.9536044362292051	0.951781377985575	0.9912399415996107	0.9891973136030057
323	NZ_CP080766.1_1636	0.966728280961183	0.9684244862455148	0.995859972399816	0.9955706894255112
324	NZ_CAJPVI010000004.1_143	0.9639556377079482	0.9680874198108078	0.9948999659997734	0.9955028458359656
325	NZ_CAJPUY010000022.1_44	0.9646950092421441	0.9678010945598201	0.9951866345775638	0.995442845435963
326	NZ_JWMA01000160.1_29	0.9587800369685768	0.9505889601681707	0.9930732871552477	0.9953334329418405
327	NZ_CP038634.1_1069	0.9591497227356747	0.9667645246638396	0.9931666211108074	0.9952275498830124
328	NZ_CP069811.1_2284	0.9609981515711644	0.9664165851183356	0.9939066260441737	0.9951427127161242
329	NZ_BGPQ01000006.1_95	0.9563770794824399	0.9498640861150373	0.9922399482663218	0.9950800979196072
330	NZ_AUFE01000004.1_67	0.9602587800369686	0.9661483817186761	0.9935866239108261	0.9950472872433531
331	NZ_JAGIQA010000004.1_289	0.9573012939001848	0.9495197709397991	0.9925932839552264	0.9949782671753761
332	CP006668.1_2444	0.9611829944547134	0.9656228480301547	0.9939666264441763	0.9948966980041306
333	NZ_JQLI01000001.1_3762	0.9595194085027727	0.9652857815954478	0.9933532890219268	0.9948046712468278
334	NZ_QKWJ01000049.1_25	0.9626617375231055	0.9647964916095829	0.9945132967553117	0.994721010558371
335	NC_015723.1_2299	0.9587800369685768	0.964307201623718	0.9930399535996907	0.9946146046202399
336	CP074390.1_1067	0.9573012939001848	0.9637997897865247	0.9925666171107808	0.9944991790141345
337	NZ_LT976854.1_1697	0.9608133086876156	0.963372114095176	0.9938466256441709	0.9944092437740436
338	NZ_SROX01000007.1_94	0.9635859519408504	0.962861077887717	0.9948066320442136	0.994328197482101
339	NZ_FMAD01000008.1_219	0.9622920517560074	0.9624334021963685	0.9943199621330809	0.9942459747117269
340	NZ_CP085345.1_1596	0.9606284658040666	0.9620347214671451	0.9937599583997226	0.9941560394716357
341	NC_010530.1_2040	0.9606284658040666	0.9621833206480374	0.9938066253775025	0.9942081966820956
342	NZ_CP014845.1_1753	0.9598890942698708	0.9623971584937115	0.993519956799712	0.9942812690646695
343	NZ_LT977071.1_466	0.9606284658040666	0.9627161030770903	0.9938132920886139	0.9943904201191405
344	NZ_AQUR01000090.1_68	0.9576709796672829	0.9627704686310753	0.9927132847552317	0.9944092437740434
345	NZ_LT984804.1_2271	0.9589648798521259	0.9633612409843789	0.9931199541330276	0.9946210098917
346	NZ_JALHRX010000002.1_454	0.9598890942698708	0.9631401543981732	0.9934532896885979	0.994551597664246
347	JABFVP010000614.1_1	0.8000000000000002	0.9422311623355443	0.8630857539050261	0.9844311380376524
348	NZ_VTOX01000003.1_51	0.9674676524953789	0.9596571345728679	0.9960599737331582	0.9918924949695742
349	NZ_LR594671.1_3570	0.955637707948244	0.959450545467725	0.9919866132440883	0.9918192918671745
350	NZ_JACHYC010000004.1_321	0.9510166358595195	0.9451306585480773	0.9904532696884646	0.9916977224292607
351	JAGIAI010000020.1_135	0.9508317929759704	0.9452321409155159	0.9903866025773506	0.9915726235560524
352	NZ_FNRO01000002.1_341	0.9508317929759704	0.9451705266209997	0.990426602844019	0.9914449102863301
353	NZ_LT607803.1_6514	0.9487985212569318	0.9450944148454206	0.9897199314662097	0.9912986348013564
354	JAGIBP010000058.1_17	0.9489833641404806	0.9454785980935813	0.9898465989773265	0.9911645162601739
355	NZ_JAGGNW010000031.1_16	0.9537892791127541	0.9572106846435433	0.991293275288502	0.9910775875760742
356	NZ_VIVL01000007.1_305	0.9563770794824399	0.9569787249465405	0.9922199481329875	0.9909978484823888
357	NZ_BCUT01000005.1_395	0.9517560073937154	0.9566923996955529	0.990706604710698	0.9908986321346717
358	NZ_RXFQ01000002.1_436	0.9499075785582255	0.9461382334819325	0.9900866005773372	0.9907744483002433
359	NC_022247.1_4277	0.9486136783733827	0.9464680511761083	0.989706598043987	0.9906449049529611
360	NZ_RWKH01000015.1_12	0.9513863216266174	0.9556522054293066	0.9905732704884699	0.9905471265233271
361	NZ_CP046622.1_4201	0.9510166358595195	0.9469609655322387	0.9904799365329102	0.9904554919255015
362	NZ_JALPKR020000002.1_693	0.9218114602587801	0.9468522344242688	0.9783465223101487	0.9874847531663284
363	NZ_LMTS01000084.1_10	0.9495378927911277	0.9472980319669457	0.9899932666217774	0.9900280380954172
364	NZ_LR594675.1_1873	0.9495378927911277	0.9475626109963394	0.9899999333328889	0.9899109131315776
365	NZ_LR594659.1_1792	0.9473197781885397	0.9476568446232468	0.9892599283995227	0.9897581016553181
366	NZ_LR594662.1_2127	0.9484288354898337	0.9466673915407199	0.9896399309328728	0.9896579702688214
367	NZ_JAAGOW010000002.1_639	0.9452865064695009	0.9469065999782538	0.9886065907106047	0.9895377080291646
368	NZ_LYVO01000051.1_3	0.9521256931608133	0.9525859881845531	0.9907666051107007	0.989470387318922
369	NZ_LYMK01000044.1_23	0.9395563770794826	0.9470805697510059	0.9864065760438403	0.9872403070922435
370	NZ_JAGGNU010000073.1_17	0.9504621072088726	0.9520532057555001	0.9903066020440137	0.9892875102827483
371	NZ_FMZU01000001.1_46	0.9471349353049907	0.9445362618245081	0.9892065947106314	0.9892337844343799
372	NZ_JAGGNV010000011.1_223	0.9469500924214419	0.9447392265593855	0.9891465943106288	0.9891973136030057
373	NZ_RWKI01000013.1_94	0.9393715341959336	0.9449530644050598	0.9862999086660578	0.9850843450067444
374	NZ_QAJK01000076.1_76	0.9536044362292051	0.9512449711862564	0.9912732751551677	0.9890105149720604
375	NZ_CP060295.1_778	0.9482439926062847	0.9509368997136748	0.9895265968439789	0.9889051547925352
376	NZ_FMUJ01000002.1_408	0.9469500924214419	0.9505889601681707	0.9891399275995173	0.9887865919106127
377	NZ_LMEV01000017.1_257	0.9512014787430685	0.9504403609872785	0.9905532703551357	0.988737179816493
378	NZ_BCUS01000002.1_109	0.9441774491682071	0.9501467869957594	0.9882065880439203	0.9886399242661619
379	NZ_PEFF01000001.1_1563	0.9465804066543438	0.9498640861150373	0.989019926799512	0.9885441066339137
380	NZ_CP045644.1_6473	0.943438077634011	0.949610380196441	0.9878599190661271	0.9884582237084194
381	MOWM01000308.1_2	0.955637707948244	0.9495197709397991	0.9920199467996453	0.9884275045493766
382	NZ_CP091716.1_5114	0.9528650646950092	0.9494327860534233	0.9910932739551597	0.9883980925885909
383	NZ_CP027773.1_5077	0.9493530499075786	0.9492008263564207	0.989919932799552	0.9883187456543827
384	NZ_KB907465.1_97	0.9471349353049907	0.948957993548621	0.9892465949772998	0.9882382222417431
385	NZ_RXFT01000008.1_62	0.9486136783733827	0.9486825414084302	0.9896665977773185	0.9881431889284491
386	CAJYQC010000304.1_3	0.9441774491682071	0.940038418324816	0.9882265881772545	0.9880488092142836
387	NZ_CP102931.1_1167	0.9430683918669132	0.9405784494944003	0.987759918399456	0.9879545602199439
388	NZ_RXFS01000001.1_519	0.9432532347504622	0.9411837193287664	0.9878399189327929	0.9878367816569757
389	NZ_RXOE01000004.1_230	0.9428835489833641	0.9417309992388823	0.987693251288342	0.987697303602939
390	NZ_JABMJG010000001.1_388	0.9423290203327174	0.9422565329274039	0.9875065833772225	0.9875637079410594
391	NZ_FOLP01000031.1_50	0.9371534195933456	0.9427603203943316	0.985486569910466	0.9874014846373484
392	NZ_FOUG01000007.1_174	0.9386321626617377	0.9432532347504621	0.9860532403549357	0.9872494574800432
393	JAFECZ010000023.1_18	0.9487985212569318	0.9458664057120075	0.9897599317328782	0.9871757314983405
394	JAFEEG010000042.1_110	0.9426987060998152	0.9438403827335001	0.9876065840438937	0.987054031340601
395	NZ_BCUU01000001.1_1	0.7974121996303142	0.9423725127759053	0.8614590763938427	0.9840848612193362
396	NZ_CP013233.1_959	0.9574861367837338	0.9475843572179333	0.9926466176441177	0.9866946825397136
397	NZ_CP009962.1_1162	0.9541589648798522	0.947827190025733	0.9914132760885073	0.9867740294739221
398	NZ_FNOR01000004.1_27	0.9598890942698708	0.9480700228335327	0.9934932899552664	0.9869881485484413
399	NZ_FOKF01000027.1_50	0.955822550831793	0.9482621144576129	0.9920599470663137	0.9869218735968045
400	NZ_JAGQEG010000158.1_3	0.9552680221811461	0.9483708455655832	0.9918799458663058	0.9869601745057386
401	NZ_FOLC01000016.1_27	0.9561922365988911	0.9484505817114277	0.9921732811552078	0.9869874949493127
402	NZ_CP013232.1_1169	0.9476894639556378	0.9487187851110869	0.9893999293328622	0.9870762537109724
403	NC_015856.1_985	0.9469500924214419	0.9450944148454206	0.9891599277328516	0.9872031826617406
404	NZ_CP070304.1_481	0.9683918669131238	0.949512522199268	0.9963199754665031	0.987342791435603
405	NZ_WINI01000001.1_387	0.9500924214417745	0.9495378927911275	0.9901666011106741	0.9873489352674115
406	DFWY01000167.1_19	0.9698706099815158	0.9499220760392881	0.9967066447109647	0.9874758642181797
407	NZ_AVCC01000010.1_54	0.9622920517560074	0.9499257004095538	0.9942932952886353	0.9874769099767855
408	JALNWC010000280.1_4	0.9622920517560074	0.950009060925664	0.9943466289775266	0.9875069755366996
409	NZ_CP051461.1_420	0.966728280961183	0.9500815483309775	0.9958666391109274	0.9875312894242825
410	MESQ01000067.1_51	0.9733826247689464	0.9500018121851329	0.9975399835998907	0.9875179560020596
411	CAIMBE010000020.1_4	0.9517560073937154	0.9498604617447719	0.9907132714218094	0.9875207011183997
412	CAITQH010000144.1_3	0.9454713493530499	0.9468522344242688	0.9886465909772731	0.9875881525484678
413	PFUD01000109.1_33	0.944547134935305	0.9472980319669457	0.9883199221328142	0.9877392646669932
414	NZ_NBZV01000044.1_3	0.9630314232902033	0.9511652350404118	0.994566630444203	0.9879005729319242
415	NZ_FNHX01000005.1_29	0.9543438077634012	0.9511978543728027	0.9914399429329529	0.9879125991558899
416	NZ_AKIV01000025.1_14	0.8968576709796674	0.9466673915407199	0.9539263595090633	0.9871054042321067
417	JABBPE010000022.1_5	0.9606284658040666	0.9525932369250842	0.9937266248441656	0.9887476374025501
418	NCGI01000018.1_6	0.9521256931608133	0.9525461201116306	0.9907732718218122	0.9887309052648585
419	JABBPC010000027.1_3	0.9541589648798522	0.9528433184734154	0.991393275955173	0.9888336510478698
420	MERZ01000085.1_13	0.8081330868761554	0.9445036424921172	0.8688724591497277	0.984935716564908
421	NZ_FOKZ01000040.1_6	0.9521256931608133	0.9561233735638431	0.990786605244035	0.9913832105285931
422	NZ_JADOVG010000001.1_220	0.9574861367837338	0.956387952593237	0.9926399509330062	0.9914758908850241
423	JAAFGZ010000025.1_14	0.9578558225508319	0.9565401761443949	0.9928132854219028	0.9915296167333926
424	CCJP01000005.1_688	0.956931608133087	0.9566307854010364	0.9923866159107727	0.991560466612261
425	NZ_LDUG01000065.1_1	0.41072088724584105	0.9346526041100361	0.7746851645677638	0.9809568665098289
426	NZ_NJAJ01000018.1_41	0.9750462107208873	0.9676343735275995	0.9978733191554611	0.9959325219030873
427	NZ_NIBU01000007.1_27	0.9715341959334566	0.9674132869413938	0.9971266475109835	0.9958735672616902
428	NZ_QTUB01000001.1_3337	0.9744916820702404	0.9672610633902358	0.9978199854665698	0.9958287303614705
429	NZ_NIBS01000002.1_223	0.9698706099815158	0.9670508499148273	0.9966799778665191	0.9957701678795505
430	NZ_NKHP01000009.1_62	0.9696857670979667	0.9669312456960603	0.9966599777331849	0.9957338277680021
431	NZ_FORG01000013.1_40	0.9717190388170056	0.9668406364394188	0.9971933146220975	0.9957076838028595
432	NZ_NIBV01000002.1_587	0.9706099815157117	0.9667101591098547	0.9968733124887499	0.9956706900921823
433	NZ_NJAK01000001.1_175	0.9772643253234752	0.9665905548910876	0.9980799871999146	0.995634742140111
434	NZ_MKGQ01000015.1_25	0.9772643253234752	0.9662861077887717	0.998086653911026	0.9955574867231141
435	NZ_JADEUG010000001.1_376	0.9768946395563771	0.9659816606864557	0.9980599870665804	0.9954799698664658
436	NZ_RAQI01000002.1_587	0.9744916820702404	0.9656808379544055	0.9977999853332356	0.9954016686908631
437	NZ_LDNM01000017.1_20	0.9717190388170056	0.9654198832952775	0.9972066480443202	0.9953262433514262
438	NZ_JADEUF010000017.1_34	0.9739371534195933	0.9649958319741945	0.9976733178221188	0.9951879417758209
439	NZ_MKGR01000008.1_111	0.9711645101663585	0.9650429487876483	0.9970133134220894	0.9951950006464094
440	NZ_FO704551.1_1857	0.9696857670979667	0.9649052227175529	0.9966066440442937	0.9951538239013096
441	NZ_FO704550.1_2098	0.968022181146026	0.9647348773150665	0.9962533083553891	0.9951003594925927
442	NC_014228.1_1436	0.9622920517560074	0.9647385016853322	0.9943332955553037	0.9951012745313728
443	NZ_FPBJ01000002.1_116	0.9580406654343809	0.9649523395310065	0.9928532856885712	0.9951634971684126
444	NZ_MUBK01000004.1_21	0.9593345656192237	0.9652096698198688	0.9932932886219241	0.9952448049000066
445	NZ_FOVO01000012.1_54	0.968022181146026	0.9654380051466058	0.9962266415109434	0.9953168315239749
446	NZ_MUBJ01000003.1_214	0.9630314232902033	0.965492370700591	0.9945599637330915	0.9953300342263718
447	NZ_LFCV01000063.1_12	0.9698706099815158	0.9656409698814834	0.996693311288742	0.9953755247257202
